,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
1762,1100,0,1,5000,3,3,0,,22.5008,,Kalikapur,88.39263,Bricks City,29-Oct-20,5500000,Brick City,,,,
1763,1300,0,1,5076,2,3,0,,22.472221,,Baishnabghata Bye Lane,88.37326,Bricks City,17-Nov-20,6600000,Brick city,,,,
1764,780,0,1,3600,1,2,0,,22.478966,,Nayabad,88.40358,Bricks City,28-Oct-20,2808000,On Request,Ajoy Nagar,4.39,1.888888889,4.088888889
1765,1440,0,1,3700,3,3,0,,22.478823,,Nayabad,88.40352,Bricks City,28-Oct-20,5328000,Brick city,,,,
1766,1000,0,1,5000,2,3,0,,22.47906,,Kalikapur,88.403625,Bricks City,29-Oct-20,5000000,Brick city,Ajoy Nagar,4.39,1.888888889,4.088888889
1767,1150,0,1,5043,2,3,0,,22.5008,,Kalikapur,88.39263,Bricks City,29-Oct-20,5800000,Brick city,,,,
1768,1116,0,1,4121,2,2,411880,,22.615187,,Howrah,88.28766,Niaz Estates,19-Oct-20,4600000,Joyville Howrah By Shapoorji Pallonji,Liluah,4.62,1.222222222,3.988888889
1769,1250,0,1,4200,2,3,0,,22.470919,,Narendrapur,88.37355,A.R. Realtors,28-Sep-20,5250000,AR GROUP MALINI,Naktala,4.82,1.777777778,4.033333333
1770,1087,0,1,5168,2,3,0,,22.502161,,South Purbachal,88.40635,Bricks City,22-Sep-20,5618000,Brick City,Kalikapur,4.66,2.666666667,4.188888889
1771,897,0,1,5302,2,2,0,,22.505333,,South Purbachal,88.391365,Bricks City,23-Sep-20,4756000,Brick city,Kalikapur,4.77,2.666666667,4.311111111
1772,930,0,1,4946,2,2,0,,22.499834,,Garfa,88.38057,Bricks City,23-Sep-20,4600000,Brick city,,,,
1773,1200,0,1,3084,2,3,0,,22.439648,,Narendrapur,88.39201,ASR Realtors,21-Sep-20,3700000,Rana Apartment,,,,
1774,1039,0,2,4200,2,2,239001,,22.437576,,Narendrapur,88.392671,A.R. Realtors,1-Sep-20,4364000,Attcon Malini Heights,Narendra Pur,3.8,1.333333333,3.944444444
1775,1200,0,1,3000,2,3,0,,22.43883,,Narendrapur,88.39191,ASR Realtors,31-Aug-20,3600000,Rana Apartment,Narendra Pur,3.8,1.333333333,3.944444444
1776,1710,0,1,4385,3,3,0,,22.6352532,,Natunpara,88.4594179,Vindayak Properties,13-Oct-20,7500000,Siddha Pines,New Town,4.03,3,3.9
1777,1518,0,2,5271,3,3,39346,,22.46299,,Tollygunge,88.333469,Akankha Realty Service,28-Sep-20,8000000,Yahvi Tower,Tollygunge,4.43,1.777777778,3.877777778
1778,540,0,0,3100,1,1,0,,22.489834,,Mukundapur,88.4139,BJPS Realty,13-Nov-20,1674000,Residential 3 Block Complex,,,,
1779,1454,0,1,5000,2,3,17670,,22.499401,,Mukundapur,88.413519,BJPS Realty,2-Nov-20,7270000,Bengal Abasan Urban Sabujayan,Kalikapur,4.66,2.666666667,4.188888889
1780,1388,0,1,5500,2,3,17670,,22.499401,,Mukundapur,88.413519,BJPS Realty,2-Nov-20,7634000,Bengal Abasan Urban Sabujayan,Kalikapur,4.66,2.666666667,4.188888889
1781,690,0,1,3700,1,2,0,,22.460659,,Bansdroni,88.361176,Indiahomes Financial Services Pvt. Ltd.,11-Sep-20,2625000,Dreamline apartment,Naktala,4.82,1.777777778,4.033333333
1782,1223,0,1,3107,2,3,17916,,22.449913,,Thakurpukur,88.304064,Nikhat Ahmed,29-Jul-20,3800000,Paharpur Genexx Valley,Joka,4.18,1.777777778,4
1783,1100,0,1,5363,2,3,0,,22.504887,,Kalikapur,88.40309,RD Reality,22-Jul-20,5900000,On Request,,,,
1784,1475,0,2,5762,2,3,36278,,22.450506,,E M Bypass,88.392075,Acreage Management,10-Nov-20,8500000,Windsor Heights,Narendra Pur,3.8,1.333333333,3.944444444
1785,2911,0,1,11337,4,4,43244,,22.547858,,Tangra,88.386415,Vikram Doogar,7-Nov-20,31000000,Altius,,,,
1786,3008,0,1,10971,4,4,43244,,22.547858,,Tangra,88.386415,Vikram Doogar,10-Nov-20,31000000,Altius,,,,
1787,1295,0,1,4200,3,3,550481,,22.471109,,Naktala,88.37364,ASR Realtors,13-Oct-20,5444000,Pranshu Kailash Pushpa Apartment,,,,
1788,1350,19-Dec-20,2,4814,2,3,84910,,22.605611,,Naktala,88.407268,A.R. Realtors,20-Sep-20,6500000,Dev Enclave,Dum Dum,4.99,2.444444444,4.166666667
1789,735,1-Aug-21,1,3700,2,2,0,,22.5735314,,Sector V - Salt Lake,88.4331189,SRT Realtors,11-Nov-20,2719500,Devbhumi,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
1790,999,0,1,3700,2,2,0,,22.47106,,Garia,88.37363,A.R. Realtors,21-Sep-20,3697000,Ar Group Ujjyanta,Naktala,4.82,1.777777778,4.033333333
1791,1111,0,1,3699,2,3,0,,22.471025,,Garia,88.37369,ASR Realtors,8-Sep-20,4110000,ASR Group Ujjayanta,,,,
1792,1294,0,2,10819,2,2,0,,22.519474,,Gariahat,88.36728,RT Realty,19-Aug-20,14000000,on request,Gariahat,5,2.444444444,4.233333333
1793,1658,0,1,12726,3,3,0,,22.525686,,Ballygunge,88.36881,Aastha Realty,20-Aug-20,21100000,83 nallygunj place,Ballygunge,5,2.444444444,4.233333333
1794,1696,0,1,12735,3,3,424779,,22.524541,,Ballygunge Place,88.364725,Aastha Realty,20-Aug-20,21600000,83 Ballygunge Place,,,,
1795,1696,0,1,12735,3,3,0,,22.524973,,Ballygunge,88.368866,Aastha Realty,20-Aug-20,21600000,83 ballygunj place,Ballygunge,5,2.444444444,4.233333333
1796,1111,0,1,3703,2,3,0,,22.480013,,Garia,88.35069,A.R. Realtors,11-Aug-20,4115000,Ar Group Ujjyanta,,,,
1797,1200,0,1,3703,2,3,0,,22.439576,,Sonarpur,88.435783,A.R. Realtors,4-Aug-20,4444000,on request,Sonarpur,1.84,1.333333333,3.444444444
1798,1122,0,1,7575,2,2,199207,,22.523364,,Mominpore,88.312,Niaz Estates,27-Aug-20,8000000,Cloud 9,Behala,4.73,1.666666667,4.133333333
1799,877,0,1,3698,2,2,0,,22.4658051,,Garia,88.384625,ASR Realtors,27-Jul-20,3244000,on request,Garia,4.39,1.888888889,4.088888889
1800,1421,0,1,7107,2,3,98054,,22.570171,,Salt Lake,88.447571,RT Realty,13-Aug-20,10100000,PS Panache,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
1801,780,0,0,2564,1,2,0,,22.566946,,Madurdaha,88.51391,Arabinda Realty,13-Nov-20,2000000,On Request,,,,
1802,1000,0,1,5000,2,2,0,,22.509897,,Garfa,88.38599,Aradha Real Estate,12-Nov-20,5000000,On Request,,,,
1803,902,0,1,4988,2,2,0,,22.507694,,Garfa,88.388565,Aradha Real Estate,12-Nov-20,4500000,On Request,Kalikapur,4.77,2.666666667,4.311111111
1804,450,0,0,3251,1,1,0,,22.621452,,Dum Dum Cantt.,88.45407,Shyama Prasad Banerjee,5-Nov-20,1463000,on request,,,,
1805,840,0,1,3154,2,2,0,,22.641737,,Airport,88.4394797,Shyama Prasad Banerjee,5-Nov-20,2650000,On request,,,,
1806,1458,0,1,3249,2,3,0,,22.636815,,Dum Dum Cantt.,88.412077,Shyama Prasad Banerjee,5-Nov-20,4738000,On request,Dum Dum,4.01,1.444444444,3.733333333
1807,950,0,1,3300,2,2,0,,22.644264,,Durganagar,88.42011,Shyama Prasad Banerjee,6-Nov-20,3135000,on requested,Dum Dum,4.01,1.444444444,3.733333333
1808,956,0,1,5753,2,2,387503,,22.566471,,Action Area III,88.506525,Raktim Realty,30-Oct-20,5500000,Unitech Uniworld City,,,,
1809,860,0,1,3000,2,2,0,,22.6509,,Durganagar,88.41945,Shyama Prasad Banerjee,5-Oct-20,2580000,On request,,,,
1810,842,0,1,3000,2,2,0,,22.6509,,Durganagar,88.41945,Shyama Prasad Banerjee,5-Oct-20,2526000,On request,,,,
1811,800,0,1,3200,2,2,0,,22.651695,,Durganagar,88.42084,Shyama Prasad Banerjee,5-Oct-20,2560000,on requested,Dum Dum,4.01,1.444444444,3.733333333
1812,930,0,1,3225,2,2,0,,22.644327,,Durganagar,88.42012,Shyama Prasad Banerjee,21-Sep-20,3000000,on requested,Dum Dum,4.01,1.444444444,3.733333333
1813,957,0,1,5642,2,2,387503,,22.566471,,Action Area III,88.506525,Raktim Realty,11-Sep-20,5400000,Unitech Uniworld City,,,,
1814,1800,0,1,4166,2,3,0,,22.632954,,Action Area I,88.459785,Gora Properties ,5-Nov-20,7499000,On Request,,,,
1815,1450,0,2,4586,2,3,0,,22.632954,,Action Area I,88.459785,Gora Properties ,3-Nov-20,6650000,On Request,,,,
1816,1450,0,2,4827,2,3,0,,22.56964,,Action Area I,88.46879,Gora Properties ,21-Oct-20,7000000,On Request,,,,
1817,1147,0,2,5666,2,3,0,,22.576822,,Action Area I,88.45836,Gora Properties ,1-Oct-20,6500000,On Request,New Town,4.03,3,3.9
1818,1148,0,2,5574,2,3,0,,22.576777,,Action Area I,88.458405,Gora Properties ,1-Oct-20,6400000,On Request,,,,
1819,1149,0,2,5657,2,3,0,,22.577196,,Action Area I,88.457924,Gora Properties ,30-Sep-20,6500000,On Request,,,,
1820,815,0,1,3497,2,2,17916,,22.46826,,Thakurpukur,88.308875,BS Realty,12-Nov-20,2850000,Paharpur Genexx Valley,,,,
1821,1015,0,2,3843,2,2,0,,22.449278,,Behala,88.30268,BS Realty,12-Nov-20,3200000,Paharpur Genexx Valley,,,,
1822,1228,0,1,3583,2,3,17916,,22.449913,,Thakurpukur,88.304064,BS Realty,12-Nov-20,4400000,Paharpur Genexx Valley,Joka,4.18,1.777777778,4
1823,780,0,1,3718,2,2,5494,,22.64148,,Rajarhat,88.471821,Kolkata Properties,22-Oct-20,2900000,Siddha Town,,,,
1824,1500,0,1,7334,2,3,47750,,22.58112,,New Town,88.498343,TRS Realtors,18-Sep-20,11000000,Tata Avenida,New Town,4.03,3,3.9
1825,1435,0,1,4460,2,3,43126,,22.46192,,Behala,88.306402,BS Realty,9-Nov-20,6400000,Ideal Regency,,,,
1826,1150,0,2,3130,2,3,4506,,22.613298,,Rajarhat,88.500046,Wishome Realtors,12-Nov-20,3600000,Grand,New Town,4.03,3,3.9
1827,859,0,1,3548,2,2,13028,,22.63653,,Rajarhat,88.480741,Wishome Realtors,12-Nov-20,3048000,Realtech Gharoa,New Town,4.03,3,3.9
1828,1329,0,2,3423,2,3,13028,,22.63653,,Rajarhat,88.480741,Wishome Realtors,11-Nov-20,4550000,Realtech Gharoa,New Town,4.03,3,3.9
1829,1123,0,2,3199,2,3,99821,,22.618907,,Rajarhat,88.443807,Wishome Realtors,11-Nov-20,3700000,Kalibari Housing,,,,
1830,933,0,1,3199,2,2,99821,,22.618907,,Rajarhat,88.443807,Wishome Realtors,11-Nov-20,3078000,Kalibari Housing,,,,
1831,960,0,2,3500,2,2,0,,22.630783,,Salua,88.449615,Wishome Realtors,11-Nov-20,3360000,jagannath apartment,,,,
1832,950,0,1,3500,2,2,0,,22.59381,,Rajarhat,88.47873,Wishome Realtors,10-Aug-20,3325000,n.s.tower,New Town,4.03,3,3.9
1833,885,0,1,3300,2,2,0,,22.632132,,Rajarhat,88.4489,Wishome Realtors,10-Aug-20,2921000,nirman aaloy,,,,
1834,1053,0,1,3200,2,3,899290,,22.500362,,Nayabad,88.398189,Paradise Group,3-Oct-20,3369500,Moni Orchid,Kalikapur,4.66,2.666666667,4.188888889
1835,837,17-Dec-20,1,3200,2,2,903440,,22.489638,,Nayabad,88.4116233,Paradise Group,25-Sep-20,2678400,Royal Live Garden,Ajoy Nagar,4.6,1.777777778,3.955555556
1836,1080,0,1,5092,2,3,0,,22.581047,,Action Area I,88.462231,Pixy Marketing,11-Nov-20,5605000,On request,,,,
1837,1089,0,1,5181,2,3,0,,22.589375,,Action Area I,88.45427,Pixy Marketing,11-Nov-20,5500000,Rajat Tower,New Town,4.03,3,3.9
1838,1100,0,1,5181,2,3,0,,22.588007,,Action Area I,88.45091,Pixy Marketing,11-Nov-20,5700000,Deb Tower,New Town,4.03,3,3.9
1839,1470,0,1,5166,2,3,0,,22.576973,,Action Area I,88.4565,Pixy Marketing,12-Nov-20,7600000,on requested,New Town,4.03,3,3.9
1840,1070,0,1,4594,2,3,241435,,22.295135,,Action Area I,73.164451,Pixy Marketing,12-Nov-20,5400000,Rajiv Tower,Diwalipura,5,1.777777778,4.311111111
1841,1080,0,1,5273,2,3,0,,22.587835,,Action area 1A,88.451164,Pixy Marketing,8-Oct-20,5695000,Debu Tower,,,,
1842,985,0,1,5086,2,2,0,,22.576984,,Action Area I,88.45605,Pixy Marketing,9-Oct-20,5010000,on requested,,,,
1843,1080,0,1,5185,2,3,0,,22.587835,,Action Area I,88.451164,Pixy Marketing,8-Oct-20,5600000,on requested,,,,
1844,902,1-Aug-21,1,3800,2,2,1033744,,22.586791,,Salt Lake,88.421994,SRT Realtors,27-Oct-20,3427600,Value Homes Kavita,,,,
1845,1562,0,1,5570,3,3,8360,,22.628549,,Jessore Road,88.417697,Angel Property Management,24-Oct-20,8700000,Emami City,Nagerbazar,4.73,2.222222222,4.133333333
1846,950,0,1,4211,2,2,0,,22.479227,,Chak Garia,88.39502,Tirupati Realty,13-Sep-20,4000000,Prathama Apartment (II),Garia,4.39,1.888888889,4.088888889
1847,3548,0,3,11274,4,4,68734,,22.581705,,E M Bypass,88.399053,Angel Property Management,13-Nov-20,40000000,Swarnamani,,,,
1848,900,0,1,5000,2,2,0,,22.499268,,Purbachal Road,88.379364,Aditya Group Of Real Estate,13-Nov-20,4500000,On Request,,,,
1849,1070,0,1,4500,2,2,0,,22.49988,,Prince Anwar Shah Road Connector ,88.39174,Aditya Group Of Real Estate,12-Nov-20,4815000,On Request,,,,
1850,450,0,1,5108,1,1,753688,,22.570301,,Action Area III,88.511528,A B Enterprise,12-Nov-20,2299000,Sukhobristi Shapoorji,New Town,4.03,3,3.9
1851,630,0,1,3650,1,2,0,,22.499636,,Garfa,88.39256,Aditya Group Of Real Estate,12-Nov-20,2300000,On Request,Kalikapur,4.66,2.666666667,4.188888889
1852,1000,0,1,5000,2,2,0,,22.499636,,Prince Anwar Shah Road Connector ,88.39256,Aditya Group Of Real Estate,12-Nov-20,5500000,On Request,Kalikapur,4.66,2.666666667,4.188888889
1853,950,0,1,5263,2,2,0,,22.505413,,Purbachal Road,88.393135,Aditya Group Of Real Estate,12-Nov-20,5000000,On Request,Kalikapur,4.77,2.666666667,4.311111111
1854,1615,0,1,5077,3,3,12526,,22.591783,,New Town,88.469477,ISNA PROPERTIES,12-Nov-20,8200000,Rishi Ecoview,New Town,4.03,3,3.9
1855,670,0,0,4179,1,2,0,,22.507244,,Kalikapur,88.39902,Abhilash Realty,11-Nov-20,2800000,On Request,Kalikapur,4.77,2.666666667,4.311111111
1856,863,0,1,4403,2,2,0,,22.487787,,Ajay Nagar,88.39028,Abhilash Realty,11-Nov-20,3800000,On Request,,,,
1857,850,0,1,4588,2,2,0,,22.487787,,Ajay Nagar,88.39028,Abhilash Realty,11-Nov-20,3900000,Residential 3 Block Complex,,,,
1858,850,0,2,5292,2,2,1022034,,22.6036931,,Action Area II,88.47187,Start Up Realty,11-Nov-20,4499000,Greenwood Sonata,,,,
1859,972,0,1,3703,2,2,5494,,22.64148,,Natunpara,88.471821,Sharma Properties,10-Nov-20,3600000,Siddha Town,,,,
1860,1500,0,1,3866,3,3,5494,,22.64148,,Rajarhat,88.471821,Sharma Properties,10-Nov-20,5800000,Siddha Town,,,,
1861,981,0,1,3669,2,2,5494,,22.64148,,Rajarhat,88.471821,Sharma Properties,10-Nov-20,3600000,Siddha Town,,,,
1862,895,0,1,3857,2,2,0,,22.46209,,Garia Place,88.38427,Creative Property,9-Nov-20,3800000,Amar Bare,Garia,4.39,1.888888889,4.088888889
1863,995,0,1,4422,2,2,446073,,22.46209,,Briji,88.38427,Creative Property,9-Nov-20,4400000,Brad Arena,Garia,4.39,1.888888889,4.088888889
1864,1270,0,1,5197,2,3,42492,,22.625582,,Rajarhat,88.490761,Anu Mukherjee,5-Nov-20,6600000,Siddha Happyville,New Town,4.03,3,3.9
1865,1227,0,1,3399,2,3,0,,22.486994,,Nayabad,88.41654,Goodwill Realty,3-Nov-20,4171000,On Request,,,,
1866,1535,0,2,2475,4,4,0,,22.89188,,Chinsurah,88.39675,Property Plus,5-Nov-20,3800000,On Request,Chinsura,1.58,1.111111111,1.944444444
1867,977,0,1,3400,2,2,0,,22.486994,,Nayabad,88.41654,Goodwill Realty,3-Nov-20,3322000,On Request,,,,
1868,1076,0,1,3810,2,3,0,,22.468737,,Mahamayatala,88.395775,Biswajit,4-Nov-20,4100000,on request,Garia,4.39,1.888888889,4.088888889
1869,1250,0,2,6000,2,3,905965,,22.9342,,Mahamayatala,88.37142,Biswajit,4-Nov-20,7500000,Residential Apartment,Chinsura,1.58,1.111111111,1.944444444
1870,1055,0,1,3127,2,2,0,,22.632954,,Birati,88.459785,Boses Properties,2-Nov-20,3300000,On Request,,,,
1871,870,0,1,3332,2,2,0,,22.662176,,Birati,88.43743,Boses Properties,2-Nov-20,2899000,On Request,Barasat,4.27,1.444444444,3.955555556
1872,829,0,1,2574,2,2,0,,22.632948,,Birati,88.45978,Boses Properties,10-Nov-20,2134000,On Request,,,,
1873,800,0,1,4800,2,2,0,,22.475822,,Tollygunge,88.36335,Indiahomes Financial Services Pvt. Ltd.,2-Nov-20,3900000,arranya apartment,Tollygunge,4.9,2.111111111,4.222222222
1874,1445,0,2,4199,2,3,1036220,,22.623262,,Chinar Park,88.438403,Texmy Realtors,30-Oct-20,6069000,Char Chinar,Chinar Park,4.64,2.888888889,4.1
1875,1464,0,2,4200,2,3,1036220,,22.623262,,Chinar Park,88.438403,Texmy Realtors,4-Nov-20,6153000,Char Chinar,Chinar Park,4.64,2.888888889,4.1
1876,1004,0,1,4201,2,2,1036220,,22.623262,,Chinar Park,88.438403,Texmy Realtors,4-Nov-20,4221000,Char Chinar,Chinar Park,4.64,2.888888889,4.1
1877,1030,0,1,3800,2,3,299301,,19.237373,,Teghoria,73.127601,Texmy Realtors,29-Oct-20,3914000,Arati Apartment,Kalyan,4.82,1.888888889,3.944444444
1878,1500,0,1,5333,2,3,0,,22.579487,,Action area 1A,88.45257,B&B REALTY SERVICES,29-Oct-20,8000000,On Request,New Town,4.03,3,3.9
1879,630,0,1,2619,2,2,795576,,22.865308,,Chandannagar,88.363188,Property Plus,19-Oct-20,1650000,Kamala Apartment,,,,
1880,1080,0,1,4536,2,2,42492,,22.625582,,Rajarhat,88.490761,A.K Realty,20-Oct-20,4899000,Siddha Happyville,New Town,4.03,3,3.9
1881,1820,0,3,5219,3,3,8360,,22.628549,,Jessore Road,88.417697,SAINT FRANCIS REALTY,19-Oct-20,9500000,Emami City,Nagerbazar,4.73,2.222222222,4.133333333
1882,1850,0,1,7297,3,3,1022034,,22.6036931,,Action Area II,88.47187,Start Up Realty,14-Oct-20,13500000,Greenwood Sonata,,,,
1883,930,0,1,3200,2,2,0,,22.48234,,Nayabad,88.41252,Goodwill Realty,9-Oct-20,2976000,On request,,,,
1884,985,0,1,3451,2,3,0,,22.48002,,Nayabad,88.41296,Goodwill Realty,13-Oct-20,3400000,On Request,Garia,4.6,1.777777778,3.955555556
1885,977,0,1,3200,2,2,0,,22.48002,,Nayabad,88.41296,Goodwill Realty,12-Oct-20,3126400,Residential 3 Block Complex,Garia,4.6,1.777777778,3.955555556
1886,1175,0,1,4085,2,3,5494,,22.64148,,Rajarhat,88.471821,Sharma Properties,9-Oct-20,4800000,Siddha Town,,,,
1887,2520,0,2,5833,4,4,8360,,22.628549,,Jessore Road,88.417697,Maxim N Young Ventures,6-Oct-20,14700000,Emami City,Nagerbazar,4.73,2.222222222,4.133333333
1888,736,0,1,4399,2,2,0,,22.609655,,Rajarhat,88.441635,Maa Tara Property,9-Oct-20,3238000,On Request,Baguihati,4.84,2.111111111,4.211111111
1889,1133,0,1,4399,2,3,0,,22.609655,,Rajarhat,88.441635,Maa Tara Property,9-Oct-20,4985000,On Request,Baguihati,4.84,2.111111111,4.211111111
1890,1486,0,1,4710,2,3,0,,22.575283,,New Town,88.454445,Maa Tara Property,5-Oct-20,7400000,on Requested,,,,
1891,678,0,2,2597,2,2,900014,,22.90121,,Chinsurah,88.38989,Property Plus,23-Sep-20,1763000,Property Plus Adyam Regency,,,,
1892,818,0,1,2399,2,2,0,,22.96894,,Chinsurah,88.3721,Property Plus,24-Sep-20,1963000,On request,,,,
1893,883,0,1,2300,2,3,0,,22.74466,,GT Road,88.34233,Property Plus,24-Sep-20,2031000,on request,Serampore,4.65,1.555555556,4.033333333
1894,806,1-Mar-21,1,2500,2,2,0,,22.89188,,Chinsurah,88.39675,Property Plus,24-Sep-20,2015000,Sayantan Apartment,Chinsura,1.58,1.111111111,1.944444444
1895,865,0,1,2500,2,2,0,,22.899178,,Chinsurah,88.40161,Property Plus,24-Sep-20,2163000,on request,Chinsura,1.58,1.111111111,1.944444444
1896,679,1-Dec-20,1,2779,2,2,900014,,22.90121,,Chinsurah,88.38989,Property Plus,24-Sep-20,1887000,Property Plus Adyam Regency,,,,
1897,1148,0,1,2599,2,3,0,,22.855886,,Chandannagar,88.38,Property Plus,23-Sep-20,2984000,Tista Apartment,Chandannagar,2.94,1.222222222,3.666666667
1898,971,0,1,2499,2,3,0,,22.902658,,Chinsurah,88.394905,Property Plus,24-Sep-20,2427000,City Glory Apartment,Chinsura,1.58,1.111111111,1.944444444
1899,798,10-Sep-20,1,2400,2,2,0,,22.89188,,Chinsurah,88.39675,Property Plus,17-Nov-20,1915200,Shivalaya Apartment,Chinsura,1.58,1.111111111,1.944444444
1900,776,1-Mar-21,1,2500,2,2,0,,22.89188,,Chinsurah,88.39675,Property Plus,24-Sep-20,1940000,Sayantan Apartment,Chinsura,1.58,1.111111111,1.944444444
1901,919,0,1,2720,2,2,0,,22.9274222,,Bandel,88.3773462,Property Plus,23-Sep-20,2500000,Jannahabi Apartment,Chinsura,1.58,1.111111111,1.944444444
1902,1055,0,1,3200,2,3,0,,22.486618,,Nayabad,88.41645,Shivaya Groups,24-Sep-20,3376000,Shivaya 1055,,,,
1903,887,0,1,5074,2,2,0,,22.502283,,Prince Anwar Shah Road Connector ,88.38681,Goodwill Realty,23-Sep-20,4500000,On Request,Kalikapur,4.66,2.666666667,4.188888889
1904,1500,0,2,4000,2,3,451541,,22.502362,,Madurdaha,88.405299,Krishna Properties,5-Oct-20,6000000,Madurdaha Apartment,Kalikapur,4.66,2.666666667,4.188888889
1905,1700,0,4,5000,2,3,0,,22.495152,,Purbalok,88.40507,Krishna Properties,17-Oct-20,8500000,Shanti Nivas,Ajoy Nagar,4.66,2.666666667,4.188888889
1906,900,0,1,2667,2,2,0,,22.4747393,,Silpara,88.3111743,South Kolkata Real Estate,13-Nov-20,2400000,On Request,Behala,4.73,1.666666667,4.133333333
1907,1956,0,2,4090,3,3,5182,,22.567407,,New Town,88.517945,Angel Property Management,13-Nov-20,8000000,Elita Garden Vista,New Town,4.03,3,3.9
1908,1470,0,1,4217,2,3,0,,22.6006912,,New Town,88.4694535,Maa Tara Property,5-Oct-20,7500000,On Request,,,,
1909,1515,0,1,4752,2,3,0,,22.485682,,Bagha Jatin,88.3678,Akankhaa Properties,11-Sep-20,7200000,ON REQUEST,Jadavpur,4.93,2.222222222,4.222222222
1910,853,0,1,3299,2,2,0,,22.487062,,Nayabad,88.41334,Abhilash Realty,13-Aug-20,2814000,Residential Apartment New,,,,
1911,1137,0,1,3300,2,3,0,,22.487062,,Nayabad,88.41334,Abhilash Realty,13-Aug-20,3752000,Residential Apartment New,,,,
1912,1080,0,1,4444,2,3,0,,22.625582,,Rajarhat,88.490761,Elara Marketing,3-Nov-20,5200000,Siddha Happyville,New Town,4.03,3,3.9
1913,956,0,2,6277,2,2,130959,,22.561328,,Uniworld City,88.495259,Angel Property Management,24-Oct-20,6000000,Uniworld Vistas,New Town,4.03,3,3.9
1914,1170,0,1,4786,2,3,0,,22.505836,,Parnashree,88.30651,Abhigota Properties,22-Oct-20,5600000,residential apartment,Behala,4.73,1.666666667,4.133333333
1915,845,0,1,3786,2,2,0,,22.50917,,Parnashree,88.306076,Abhigota Properties,6-Oct-20,3200000,Pallisree Apartment,,,,
1916,1955,0,1,5524,4,3,5182,,22.567407,,New Town,88.517945,Shreeram Property,2-Nov-20,10800000,Elita Garden Vista,New Town,4.03,3,3.9
1917,2281,0,2,4500,4,3,29882,,22.562535,,New Town,88.495311,Celica Developers Pvt Ltd,5-Oct-20,11300000,Unitech Universal Heights,New Town,4.03,3,3.9
1918,1480,0,1,5135,2,3,0,,22.574589,,New Town,88.46722,M.M Property,23-Sep-20,7600000,On request,,,,
1919,1080,0,1,5185,2,3,0,,22.58786,,New Town,88.45122,M.M Property,22-Sep-20,5600000,On request,,,,
1920,1480,0,2,5067,2,3,0,,22.58241,,New Town,88.471825,M.M Property,22-Sep-20,7500000,On request,,,,
1921,1125,0,1,5511,2,3,0,,22.574589,,New Town,88.46722,M.M Property,22-Sep-20,6200000,On request,,,,
1922,700,0,1,3428,1,2,0,,22.501019,,Behala,88.30446,Abhigota Properties,17-Sep-20,2400000,residential apartment,Behala,4.73,1.666666667,4.133333333
1923,950,0,1,3300,2,2,0,,22.644442,,Airport,88.420296,K.S Property,13-Aug-20,3135000,On Request,,,,
1924,1170,0,1,3000,2,3,0,,22.644442,,Airport,88.420296,K.S Property,13-Aug-20,3510000,on Request,,,,
1925,1124,0,1,4003,2,2,0,,22.621532,,Dum Dum Cantt.,88.45387,Manoj Kumar Roy,31-Jul-20,4500000,residential apartment,New Town,4.03,3,3.9
1926,1761,0,1,4000,2,3,0,,22.636815,,Dum Dum Cantt.,88.412077,Manoj Kumar Roy,31-Jul-20,7044000,On Request,Dum Dum,4.01,1.444444444,3.733333333
1927,1591,0,1,4000,2,3,0,,22.636815,,Dum Dum Cantt.,88.412077,Manoj Kumar Roy,31-Jul-20,6364000,on request,Dum Dum,4.01,1.444444444,3.733333333
1928,800,0,1,3500,2,2,0,,22.6509,,Durganagar,88.41945,Manoj Kumar Roy,31-Jul-20,2800000,on request,,,,
1929,1180,0,1,3500,2,3,0,,22.439648,,Kamalgazi,88.39201,ASR Realtors,21-Sep-20,4130000,Ar Group Addya,,,,
1930,1150,0,0,5331,2,2,8360,,22.628549,,Jessore Road,88.417697,Pick Home,2-Nov-20,6400000,Emami City,Nagerbazar,4.73,2.222222222,4.133333333
1931,450,0,1,5111,1,1,753688,,22.570301,,Action Area III,88.511528,..Samrat M Enterprise,11-Nov-20,2300000,Sukhobristi Shapoorji,New Town,4.03,3,3.9
1932,1485,0,2,5050,3,3,0,,22.575806,,Action Area 1C,88.45415,Maa Tara Property,19-Oct-20,7500000,on requested,New Town,4.03,3,3.9
1933,653,0,1,4747,2,2,753688,,22.570301,,Action Area III,88.511528,..Samrat M Enterprise,4-Aug-20,3100000,Sukhobristi Shapoorji,New Town,4.03,3,3.9
1934,840,0,1,2601,2,2,0,,22.575176,,Airport,88.46719,K.S Property,29-Oct-20,2185000,On Request,New Town,4.03,3,3.9
1935,1269,0,1,2684,2,2,0,,22.575798,,Airport,88.46037,K.S Property,29-Oct-20,3406000,On Request,New Town,4.03,3,3.9
1936,1030,0,1,3000,2,2,0,,22.621796,,Airport,88.469444,K.S Property,29-Oct-20,3090000,On Request,New Town,4.03,3,3.9
