,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
1019,1284,0,,6244,2,2,456605,0,13.089239,,Jakkur,77.601399,GR Reality,23-Oct-20,8017296,Arvind Skylands,,,,
1020,1085,0,1,2800,2,2,449363,1,12.786364,1,Attibele,77.776764,Omshri Infrastructures,17-Nov-20,3038000,Omshri Opulence,Bommasandra,4.97,2.555555556,4.122222222
1021,1657,0,1,5419,3,3,555105,1,13.037441,1,Whitefield,77.752348,SLV Infrastructures,23-Oct-20,8800000,SLV Central Park,Whitefield,4.43,1.222222222,3.866666667
1022,1234,1-Oct-25,1,10650,3,3,903171,1,13.021555,1,KR Puram,77.705723,Signature Realty,2-Nov-20,12344338,Assetz Sun and Sanctum,KR Puram,4.43,1.222222222,3.866666667
1023,898,1-Oct-25,2,11026,2,2,903171,1,13.021555,1,KR Puram,77.705723,Signature Realty,2-Nov-20,9294300,Assetz Sun and Sanctum,KR Puram,4.43,1.222222222,3.866666667
1024,710.847956,1-Mar-21,,6049,1,1,810287,1,13.067982,,Kammagondahalli,77.529887,Signature Realty,2-Nov-20,4300000,Brigade Parkside North,,,,
1025,1245,0,2,8353,2,2,11372,1,13.053146,1,Hebbal,77.57443,Signature Realty,2-Nov-20,9701040,Hiranandani Glen Gate,Hebbal,4.72,2.333333333,4.033333333
1026,714.938238,1-Jan-21,,8951,,2,271835,0,12.939126,,Balagere,77.737663,Corazon Homes,17-Nov-20,6400000,Sobha Dream Acres,,,,
1027,443.903236,1-Jan-21,,0,,1,271835,0,12.939126,,Balagere,77.737663,Corazon Homes,4-Nov-20,0,Sobha Dream Acres,,,,
1028,1395,1-Oct-20,,6953,,3,405986,0,12.896137,,Banashankari Stage VI ,77.531354,Corazon Homes,17-Nov-20,7519050,Brigade 7 Gardens,,,,
1029,1165,1-Oct-20,,6952,2,2,405986,0,12.896137,,Banashankari Stage VI ,77.531354,Corazon Homes,31-Oct-20,6279350,Brigade 7 Gardens,,,,
1030,1296,0,,6018,2,2,12792,1,13.085289,1,Thanisandra,77.644601,Corazon Homes,31-Oct-20,7800000,Bhartiya City Nikoo Homes,Jakkur,4.14,1.555555556,3.844444444
1031,1355,0,,5535,2,2,346425,1,12.899915,1,Yelachenahalli,77.568368,ABHINANDAN INVESTMENTS PRIVATE LIMITED,3-Nov-20,7500000,Shyam Abhinandan Apartment,,,,
1032,1438,0,2,5164,2,3,1029745,1,13.0144296,,Ramamurthy Nagar,77.6670054,Thanushka Infrastructure,1-Nov-20,7407000,North East Platinum,,,,
1033,1139,0,1,5227,2,2,1029745,1,13.0144296,,Ramamurthy Nagar,77.6670054,Thanushka Infrastructure,1-Nov-20,5944000,North East Platinum,,,,
1034,2420,1-Mar-24,,7851,,4,877123,0,13.0646421,,Thanisandra Main Road,77.631539,DIVINUS INDIA PRIVATE LIMITED,2-Nov-20,15900000,Atmosphere,,,,
1035,1443,1-Mar-24,,8160,,2,877123,0,13.0646421,,Thanisandra Main Road,77.631539,DIVINUS INDIA PRIVATE LIMITED,2-Nov-20,10885992,Atmosphere,,,,
1036,2241,1-Mar-24,,7766,,3,877123,0,13.0646421,,Thanisandra Main Road,77.631539,DIVINUS INDIA PRIVATE LIMITED,2-Nov-20,17403606,Atmosphere,,,,
1037,1116,1-Dec-22,,5579,2,2,798517,0,13.12432,,Yelahanka,77.566718,DIVINUS INDIA PRIVATE LIMITED,2-Nov-20,5080000,Vaishnavi Serene,,,,
1038,640,1-Dec-22,1,7015,1,1,798517,1,13.12432,1,Yelahanka,77.566718,DIVINUS INDIA PRIVATE LIMITED,2-Nov-20,4453760,Vaishnavi Serene,,,,
1039,1952,1-Dec-24,,4719,3,3,1048241,1,13.077647,1,Chikkagubbi,77.657922,DIVINUS INDIA PRIVATE LIMITED,11-Nov-20,9562848,Casagrand Boulevard,,,,
1040,2277,1-Dec-24,,4899,4,4,1048241,1,13.077647,1,Chikkagubbi,77.657922,DIVINUS INDIA PRIVATE LIMITED,11-Nov-20,11155023,Casagrand Boulevard,,,,
1041,1368,1-Dec-24,,4599,2,2,1048241,1,13.077647,1,Chikkagubbi,77.657922,DIVINUS INDIA PRIVATE LIMITED,11-Nov-20,6291432,Casagrand Boulevard,,,,
1042,900,1-Sep-22,,9672,2,2,448785,0,13.055026,,Hennur Road,77.661922,DIVINUS INDIA PRIVATE LIMITED,2-Nov-20,8704800,Rohan Upavan,Hennur,4.72,1.555555556,3.8
1043,1240,1-Sep-22,,8889,3,3,448785,0,13.055026,1,Hennur Road,77.661922,DIVINUS INDIA PRIVATE LIMITED,2-Nov-20,11022360,Rohan Upavan,Hennur,4.72,1.555555556,3.8
1044,480,1-Sep-22,,8974,1,1,448785,0,13.055026,1,Hennur Road,77.661922,DIVINUS INDIA PRIVATE LIMITED,2-Nov-20,4307520,Rohan Upavan,Hennur,4.72,1.555555556,3.8
1045,1516,0,1,9000,2,2,405800,1,13.06526,1,Budigere,77.740464,Coldwell Banker Brad Realty,5-Nov-20,13644000,Brigade Buena Vista,Bommanahalli,4.41,1.555555556,3.822222222
1046,1359,0,2,7732,2,2,9602,1,12.991502,1,Whitefield,77.727767,Coldwell Banker Brad Realty,5-Nov-20,10507788,Prestige Shantiniketan,Whitefield,4.96,2.888888889,4.2
1047,1590,0,2,6516,3,3,94222,1,12.853213,1,Electronic City,77.678311,Full Basket Property Services Private Limited,10-Nov-20,10308930,SNN Raj Greenbay,Electronic City,4.31,1.777777778,4.011111111
1048,1603,0,1,6400,3,3,405986,1,12.896137,1,Banashankari Stage VI ,77.531354,Full Basket Property Services Private Limited,4-Nov-20,8640170,Brigade 7 Gardens,,,,
1049,1205,0,,5100,2,2,405800,0,13.06526,,Budigere,77.740464,Full Basket Property Services Private Limited,3-Nov-20,6145500,Brigade Buena Vista,Bommanahalli,4.41,1.555555556,3.822222222
1050,1159,0,,8000,2,2,404508,0,12.885164,,Sarjapur  Road,77.704313,Shibani,19-Oct-20,8113000,Assetz 63 Degree East,,,,
1051,1350,0,1,6364,2,2,1043148,1,12.926565,1,Koramangala,77.642356,Hi Living Homes,30-Oct-20,8591400,Sunshine Residency Koramangala,Koramangala 1st Block,5,2.333333333,4.233333333
1052,395,1-Dec-21,,8861,,1,802866,0,12.874808,,Bannerghatta,77.610013,Aradhya Mansions Pvt Ltd,7-Nov-20,3500000,House of Hiranandani Evita,,,,
1053,1265,1-Dec-21,,9960,3,3,802866,0,12.874808,,Bannerghatta,77.610013,Aradhya Mansions Pvt Ltd,7-Nov-20,12599400,House of Hiranandani Evita,,,,
1054,992,1-Dec-21,,8831,2,2,802866,0,12.874808,,Bannerghatta,77.610013,Aradhya Mansions Pvt Ltd,7-Nov-20,8759360,House of Hiranandani Evita,,,,
1055,1367,1-Apr-21,1,6113,2,2,414275,1,12.897326,1,Uttarahalli,77.540408,Aradhya Mansions Pvt Ltd,6-Nov-20,8191064,Prestige Lake Ridge,Uttarahalli,4.29,1.333333333,3.777777778
1056,661,1-Apr-21,1,6657,1,1,414275,1,12.897326,1,Uttarahalli,77.540408,Aradhya Mansions Pvt Ltd,6-Nov-20,4400000,Prestige Lake Ridge,Uttarahalli,4.29,1.333333333,3.777777778
1057,872,1-Dec-20,,12763,2,2,80576,0,13.0527703,,Hebbal,77.5716238,New Door Ventures Pvt. Ltd.,21-Oct-20,9047000,Hiranandani Glen Classic,Hebbal,4.72,2.333333333,4.033333333
1058,456,1-Dec-20,,10686,1,1,80576,0,13.0527703,,Hebbal,77.5716238,New Door Ventures Pvt. Ltd.,21-Oct-20,4658952,Hiranandani Glen Classic,Hebbal,4.72,2.333333333,4.033333333
1059,1902,1-Dec-23,,14097,4,4,383319,0,13.070394,,Hebbal,77.592561,New Door Ventures Pvt. Ltd.,21-Oct-20,26812494,L and T Raintree Boulevard,,,,
1060,900,1-Sep-22,,9672,2,2,448785,0,13.055026,,Hennur Road,77.661922,New Door Ventures Pvt. Ltd.,20-Oct-20,8704800,Rohan Upavan,Hennur,4.72,1.555555556,3.8
1061,1240,1-Sep-22,,9535,3,3,448785,0,13.055026,1,Hennur Road,77.661922,New Door Ventures Pvt. Ltd.,20-Oct-20,11022360,Rohan Upavan,Hennur,4.72,1.555555556,3.8
1062,480,1-Sep-22,,9750,1,1,448785,0,13.055026,1,Hennur Road,77.661922,New Door Ventures Pvt. Ltd.,20-Oct-20,4307520,Rohan Upavan,Hennur,4.72,1.555555556,3.8
1063,1239,1-Jun-22,,7513,2,2,287147,0,13.085372,,Thanisandra,77.644524,New Door Ventures Pvt. Ltd.,20-Oct-20,6802110,Bhartiya City Nikoo Homes Phase 2,Jakkur,4.14,1.555555556,3.844444444
1064,895,1-Jun-22,,7742,,1,287147,0,13.085372,,Thanisandra,77.644524,New Door Ventures Pvt. Ltd.,20-Oct-20,5485455,Bhartiya City Nikoo Homes Phase 2,Jakkur,4.14,1.555555556,3.844444444
1065,1406,1-Feb-23,,6129,3,3,775024,1,13.204885,1,Devanahalli,77.623198,New Door Ventures Pvt. Ltd.,20-Oct-20,8617374,Embassy Edge,,,,
1066,1125,1-Feb-23,,6065,2,2,775024,1,13.204885,1,Devanahalli,77.623198,New Door Ventures Pvt. Ltd.,20-Oct-20,6823125,Embassy Edge,,,,
1067,696,1-Feb-23,,5931,1,1,775024,1,13.204885,1,Devanahalli,77.623198,New Door Ventures Pvt. Ltd.,20-Oct-20,4127976,Embassy Edge,,,,
1068,1705,0,1,5534,3,3,11296,1,13.139697,1,Yelahanka,77.56967,New Door Ventures Pvt. Ltd.,4-Nov-20,9436500,Prestige Royale Gardens,,,,
1069,1362,0,1,5617,2,2,11296,1,13.139697,1,Yelahanka,77.56967,New Door Ventures Pvt. Ltd.,4-Nov-20,7618600,Prestige Royale Gardens,,,,
1070,4865,1-Oct-20,,10501,5,5,473006,0,13.041227,,Hebbal,77.6094,New Door Ventures Pvt. Ltd.,20-Oct-20,51087875,SNN Clermont,,,,
1071,5260,1-Oct-20,1,10152,6,4,473006,1,13.041227,1,Hebbal,77.6094,New Door Ventures Pvt. Ltd.,20-Oct-20,55146500,SNN Clermont,,,,
1072,2635,1-Oct-20,,10204,4,3,473006,1,13.041227,1,Hebbal,77.6094,New Door Ventures Pvt. Ltd.,20-Oct-20,26857125,SNN Clermont,,,,
1073,1431,1-Dec-25,,8176,2,2,773712,1,13.05253,1,Bileshivale,77.677322,New Door Ventures Pvt. Ltd.,28-Oct-20,11700000,Total Environment In That Quiet Earth,,,,
1074,2409,1-Dec-25,,8329,3,3,773712,1,13.05253,1,Bileshivale,77.677322,New Door Ventures Pvt. Ltd.,28-Oct-20,20066970,Total Environment In That Quiet Earth,,,,
1075,2890,1-Dec-25,,8512,3,4,773712,1,13.05253,1,Bileshivale,77.677322,New Door Ventures Pvt. Ltd.,28-Oct-20,24033240,Total Environment In That Quiet Earth,,,,
1076,1443,0,,5600,,2,26278,0,13.067115,,Thanisandra,77.602235,Happily Handover Homes,17-Nov-20,8080800,Thipparthi Fort House,,,,
1077,1603,0,,5600,,3,26278,0,13.067115,,Thanisandra,77.602235,Happily Handover Homes,17-Nov-20,8976800,Thipparthi Fort House,,,,
1078,1234,1-Oct-25,1,10697,3,3,903171,1,13.021555,1,KR Puram,77.705723,Happily Handover Homes,9-Nov-20,12344338,Assetz Sun and Sanctum,KR Puram,4.43,1.222222222,3.866666667
1079,898,1-Oct-25,2,10859,2,2,903171,1,13.021555,1,KR Puram,77.705723,Happily Handover Homes,9-Nov-20,9294300,Assetz Sun and Sanctum,KR Puram,4.43,1.222222222,3.866666667
1080,940,0,1,2978,2,2,854155,,12.834002,,Kammasandra,77.688267,Anil Kumar,25-Aug-20,2800000,ananthnagarKammasandra,,,,
1081,1277,0,1,5582,2,2,502993,1,12.917197,1,Sarjapur  Road,77.717088,DSR Infrastructure Pvt Ltd,12-Nov-20,7128214,DSR White Waters Phase 2,Sarjapur Road,5,2.888888889,4.166666667
1082,1935,1-Oct-20,,7000,,3,405986,0,12.896137,,Banashankari Stage VI ,77.531354,GR Reality,21-Oct-20,10429650,Brigade 7 Gardens,,,,
1083,1724,0,1,7999,3,3,40850,1,12.965879,1,Kundalahalli,77.725352,GR Reality,21-Oct-20,13790276,Divyasree Republic Of Whitefield,Brookefield,4.96,2.888888889,4.2
1084,1118,1-Dec-22,2,6397,2,3,798517,1,13.12432,1,Yelahanka,77.566718,Essar Property Management,10-Nov-20,6190000,Vaishnavi Serene,,,,
1085,1116,1-Dec-22,,6682,2,2,798517,0,13.12432,,Yelahanka,77.566718,Essar Property Management,10-Nov-20,5080000,Vaishnavi Serene,,,,
1086,640,1-Dec-22,1,6959,1,1,798517,1,13.12432,1,Yelahanka,77.566718,Essar Property Management,10-Nov-20,4453760,Vaishnavi Serene,,,,
1087,1401,0,1,5616,2,2,11296,1,13.139697,1,Yelahanka,77.56967,Essar Property Management,10-Nov-20,7837194,Prestige Royale Gardens,,,,
1088,529,0,1,10539,1,1,11296,1,13.139697,1,Yelahanka,77.56967,Essar Property Management,10-Nov-20,4020400,Prestige Royale Gardens,,,,
1089,1280,1-Apr-21,1,6250,2,2,874084,0,13.146106,,Hosahalli,77.638927,New Door Ventures Pvt. Ltd.,20-Oct-20,8000000,Zenium,International Airport,0.8,2.111111111,2.533333333
1090,800,0,2,3125,2,2,0,,12.759655,,Byagadadhenahalli,77.701221,,26-Sep-20,2500000,Aryan Orchid,,,,
1091,1750,1-May-21,3,5933,3,3,400361,1,13.1460999,1,Yelahanka,77.5685408,Suraj Realtors,10-Nov-20,9450000,Godrej Avenues,,,,
1092,1446,1-May-21,,5572,2,2,400361,0,13.1460999,,Yelahanka,77.5685408,Suraj Realtors,10-Nov-20,7808400,Godrej Avenues,,,,
1093,1026,1-May-21,1,6518,1,1,400361,1,13.1460999,1,Yelahanka,77.5685408,Suraj Realtors,10-Nov-20,6687468,Godrej Avenues,,,,
1094,1262,0,1,7408,3,3,11296,1,13.139697,1,Yelahanka,77.56967,Suraj Realtors,9-Nov-20,9350000,Prestige Royale Gardens,,,,
1095,1008,0,1,7752,2,2,11296,1,13.139697,1,Yelahanka,77.56967,Suraj Realtors,9-Nov-20,7557984,Prestige Royale Gardens,,,,
1096,529,0,1,10304,1,1,11296,1,13.139697,1,Yelahanka,77.56967,Suraj Realtors,9-Nov-20,4020400,Prestige Royale Gardens,,,,
1097,2261,0,,6959,,4,1044062,0,12.92762,,Koramangala,77.639419,Hi Living Homes,4-Nov-20,15734299,Shree Lakshmi Grand,,,,
1098,1276,0,,6959,,2,1044062,0,12.92762,,Koramangala,77.639419,Hi Living Homes,4-Nov-20,8879684,Shree Lakshmi Grand,,,,
1099,1238,0,,7000,,3,1044062,0,12.92762,,Koramangala,77.639419,Hi Living Homes,4-Nov-20,8666000,Shree Lakshmi Grand,,,,
1100,4233,1-Jul-21,,16240,4,4,405922,0,12.930395,,Koramangala,77.636593,Next gen floor,12-Nov-20,68743920,G Corp Residences,,,,
1101,1396,0,,8000,3,3,404508,0,12.885164,,Sarjapur  Road,77.704313,Next gen floor,24-Oct-20,9213600,Assetz 63 Degree East,,,,
1102,1159,0,,8022,2,2,404508,0,12.885164,,Sarjapur  Road,77.704313,Next gen floor,24-Oct-20,8113000,Assetz 63 Degree East,,,,
1103,1095,0,2,3880,2,2,198393,,12.844396,,Electronic City Phase II,77.679637,PJC Infras,4-Nov-20,4249000,Rachana E Golden Abode,Electronic City,4.31,1.777777778,4.011111111
1104,1022,1-Dec-21,,5647,,2,793503,0,13.100389,,Kogilu,77.632053,Prakrathi,2-Nov-20,5858104,Brigade Bricklane,,,,
1105,1855,1-May-22,1,6771,4,3,758488,1,12.846839,1,Bannerghatta Road,77.587996,DLS Realty,9-Nov-20,12480440,Prestige Park Square,,,,
1106,1130,1-May-22,1,6950,2,2,758488,1,12.846839,1,Bannerghatta Road,77.587996,DLS Realty,9-Nov-20,7674576,Prestige Park Square,,,,
1107,1109,1-Jun-23,1,7303,2,2,498987,1,12.873249,1,Bannerghatta Road,77.594002,DLS Realty,6-Nov-20,8100000,Prestige Elysian,,,,
1108,1810,1-Jun-23,2,7237,4,3,498987,1,12.873249,1,Bannerghatta Road,77.594002,DLS Realty,6-Nov-20,13109830,Prestige Elysian,,,,
1109,1233,1-Dec-20,,5990,,2,427811,0,12.860806,,Bannerghatta Road,77.590288,DLS Realty,6-Nov-20,7385670,Disha Solaris,Bannerghatta Road,4.94,2.888888889,4.222222222
1110,1737,1-Dec-20,,5990,,3,427811,0,12.860806,,Bannerghatta Road,77.590288,DLS Realty,6-Nov-20,10404630,Disha Solaris,Bannerghatta Road,4.94,2.888888889,4.222222222
1111,1531,1-Feb-21,,6649,3,3,451139,1,12.873694,1,JP Nagar,77.564066,DLS Realty,12-Nov-20,10002023,Vaishnavi Oasis,Kanakapura Road,4.42,1.666666667,3.811111111
1112,1104,1-Feb-21,1,6486,2,2,451139,1,12.873694,1,JP Nagar,77.564066,DLS Realty,12-Nov-20,7132944,Vaishnavi Oasis,Kanakapura Road,4.42,1.666666667,3.811111111
1113,1105,0,2,6924,2,2,138589,1,12.870645,1,8th Phase JP Nagar,77.586045,DLS Realty,5-Nov-20,7651020,Valmark Orchard Square,,,,
1114,1455,0,2,6947,3,3,138589,1,12.870645,1,8th Phase JP Nagar,77.586045,DLS Realty,5-Nov-20,10107885,Valmark Orchard Square,,,,
1115,2400,0,4,7000,5,3,157190,,12.963023,,Rustam Bagh Layout,77.633818,,17-Nov-20,16800000,Enchanting Glen,,,,
1116,641.64,1-Oct-24,,6199,2,2,1048815,1,13.094562,1,Kogilu,77.613811,PROPADDRESS CONCIERGE PVT LTD,28-Oct-20,3800000,Adarsh Greens,,,,
1117,420.44,1-Oct-24,,6312,1,1,1048815,1,13.094562,1,Kogilu,77.613811,PROPADDRESS CONCIERGE PVT LTD,28-Oct-20,2450000,Adarsh Greens,,,,
1118,2040,0,,5535,3,3,346425,1,12.899915,1,Yelachenahalli,77.568368,ABHINANDAN INVESTMENTS PRIVATE LIMITED,3-Nov-20,11291400,Shyam Abhinandan Apartment,,,,
1119,1604,0,,6900,3,3,51016,1,13.024396,1,Whitefield,77.762053,Full Basket Property Services Private Limited,10-Nov-20,11067600,Assetz Marq,,,,
1120,1670,0,,5100,3,3,405800,1,13.06526,1,Budigere,77.740464,Full Basket Property Services Private Limited,3-Nov-20,8517000,Brigade Buena Vista,Bommanahalli,4.41,1.555555556,3.822222222
1121,1165,0,1,3434,2,2,38950,,13.012435,,Basavanapura,77.710057,The DealMakers,12-Nov-20,4000000,Pavithra Olympus,,,,
1122,1075,1-Dec-20,,5499,2,2,1011436,0,12.918729,,Rajarajeshwari Nagar,77.510427,Hi Living Homes,11-Nov-20,5911425,SV Paradise,Rajarajeshwari Nagar,4.79,2,4.033333333
1123,1150,0,2,3260,2,2,0,,12.832549,,Phase 1 Kammasandra,77.69362,Anil Kumar,2-Sep-20,3750000,on request,Electronic City,4.31,1.777777778,4.011111111
1124,1330,1-May-22,,4599,,2,1027555,0,12.977944,,ITPL,77.736664,Urbanspaces Marketing Pvt Ltd,24-Oct-20,6116670,Saroj Blue Bell,Whitefield,4.96,2.888888889,4.2
1125,641.64,1-Oct-24,,6199,2,2,1048815,1,13.094562,1,Kogilu,77.613811,Holding Bricks Pvt Ltd.,14-Nov-20,3800000,Adarsh Greens,,,,
1126,420.44,1-Oct-24,,6312,1,1,1048815,1,13.094562,1,Kogilu,77.613811,Holding Bricks Pvt Ltd.,14-Nov-20,2450000,Adarsh Greens,,,,
1127,1919,1-Sep-22,1,9164,4,3,37582,1,12.890277,1,Hosur Road,77.637163,Holding Bricks Pvt Ltd.,6-Nov-20,15991027,Westend,,,,
1128,1336,1-Sep-22,1,8333,2,2,37582,1,12.890277,1,Hosur Road,77.637163,Holding Bricks Pvt Ltd.,6-Nov-20,11132888,Westend,,,,
1129,1962,0,,8355,3,3,127153,1,13.061846,,Hennur Road,77.661598,Holding Bricks Pvt Ltd.,6-Nov-20,15571010,Palm Beach,Hennur,4.72,1.555555556,3.8
1130,1348,0,,8115,2,2,127153,0,13.061846,,Hennur Road,77.661598,Holding Bricks Pvt Ltd.,6-Nov-20,10925482,Palm Beach,Hennur,4.72,1.555555556,3.8
1131,1800,1-Sep-24,,7615,3,3,1004576,1,13.029659,1,Old Madras Road,77.723625,Holding Bricks Pvt Ltd.,6-Nov-20,10620000,Concorde Auriga,KR Puram,4.43,1.222222222,3.866666667
1132,1250,1-Sep-24,,12042,2,2,1004576,1,13.029659,1,Old Madras Road,77.723625,Holding Bricks Pvt Ltd.,6-Nov-20,6186250,Concorde Auriga,KR Puram,4.43,1.222222222,3.866666667
1133,1234,1-Oct-25,1,10431,3,3,903171,1,13.021555,1,KR Puram,77.705723,Holding Bricks Pvt Ltd.,6-Nov-20,12344338,Assetz Sun and Sanctum,KR Puram,4.43,1.222222222,3.866666667
1134,898,1-Oct-25,2,10859,2,2,903171,1,13.021555,1,KR Puram,77.705723,Holding Bricks Pvt Ltd.,6-Nov-20,9294300,Assetz Sun and Sanctum,KR Puram,4.43,1.222222222,3.866666667
1135,1105,0,2,6924,2,2,138589,1,12.870645,1,8th Phase JP Nagar,77.586045,Holding Bricks Pvt Ltd.,6-Nov-20,7651020,Valmark Orchard Square,,,,
1136,1455,0,2,6947,3,3,138589,1,12.870645,1,8th Phase JP Nagar,77.586045,Holding Bricks Pvt Ltd.,6-Nov-20,10107885,Valmark Orchard Square,,,,
1137,687,1-Jun-22,,5709,,1,793503,0,13.100389,,Kogilu,77.632053,Holding Bricks Pvt Ltd.,6-Nov-20,3937884,Brigade Bricklane,,,,
1138,1022,1-Jun-22,,6265,,2,793503,0,13.100389,,Kogilu,77.632053,Holding Bricks Pvt Ltd.,6-Nov-20,5858104,Brigade Bricklane,,,,
1139,1156,1-Mar-23,,4699,2,2,768923,0,13.046642,,Tumkur Road,77.502508,Holding Bricks Pvt Ltd.,6-Nov-20,5430000,Arvind Oasis,Jalahalli,4.2,1.444444444,3.922222222
1140,1647,1-Mar-23,,4700,3,3,768923,0,13.046642,,Tumkur Road,77.502508,Holding Bricks Pvt Ltd.,6-Nov-20,7740000,Arvind Oasis,Jalahalli,4.2,1.444444444,3.922222222
1141,1321,0,,5659,3,3,510595,1,12.88175,1,Kanakpura Road,77.558096,Maangalya Group,28-Oct-20,7475539,Redtree Raindrops,,,,
1142,1140,0,1,2807,2,2,1002035,,12.975311,,Shree Ananth Nagar Layout,77.616315,Anil Kumar,25-Aug-20,3200000,Elegance Elite,MG Road,4.96,3.111111111,4.322222222
1143,461,1-Dec-21,1,11893,1,1,809230,1,13.09837,,Thanisandra,77.641657,Pin Click Property Management Pvt Ltd,15-Nov-20,5482673,Sobha Dream Gardens,,,,
1144,655,1-Dec-21,,11005,,2,809230,0,13.09837,,Thanisandra,77.641657,Pin Click Property Management Pvt Ltd,15-Nov-20,7208275,Sobha Dream Gardens,,,,
1145,1531,1-Feb-21,,6784,3,3,451139,1,12.873694,1,JP Nagar,77.564066,Pin Click Property Management Pvt Ltd,15-Nov-20,10002023,Vaishnavi Oasis,Kanakapura Road,4.42,1.666666667,3.811111111
1146,1100,1-Feb-21,1,6588,2,2,451139,1,12.873694,1,JP Nagar,77.564066,Pin Click Property Management Pvt Ltd,15-Nov-20,7387900,Vaishnavi Oasis,Kanakapura Road,4.42,1.666666667,3.811111111
1147,714.938238,1-Jun-21,,9984,,2,271835,0,12.939126,,Balagere,77.737663,Pin Click Property Management Pvt Ltd,15-Nov-20,6800000,Sobha Dream Acres,,,,
1148,658.965958,1-Jun-21,,9255,,1,271835,0,12.939126,,Balagere,77.737663,Pin Click Property Management Pvt Ltd,15-Nov-20,6099045,Sobha Dream Acres,,,,
1149,1130,1-May-22,1,6951,2,2,758488,1,12.846839,1,Bannerghatta Road,77.587996,Pin Click Property Management Pvt Ltd,9-Nov-20,7674576,Prestige Park Square,,,,
1150,1533,0,2,6206,3,3,145599,1,13.04384,1,Old Madras Road,77.747955,Pin Click Property Management Pvt Ltd,8-Nov-20,9477006,Salarpuria Sattva East Crest,,,,
1151,1350,0,1,5500,3,3,478446,1,13.070329,1,Old Madras Road,77.74533,Pin Click Property Management Pvt Ltd,8-Nov-20,7425000,Shriram Greenfield,,,,
1152,1065,0,1,5496,2,2,478446,1,13.070329,1,Old Madras Road,77.74533,Pin Click Property Management Pvt Ltd,8-Nov-20,5853240,Shriram Greenfield,,,,
1153,393,1-May-24,1,8333,1,1,1043544,1,12.867819,1,Kanakpura Road,77.52302,Pin Click Property Management Pvt Ltd,23-Oct-20,3274869,Prestige Primrose Hills,,,,
1154,1423,1-Oct-20,1,6817,2,3,405986,1,12.896137,1,Banashankari Stage VI ,77.531354,Pin Click Property Management Pvt Ltd,21-Oct-20,7669970,Brigade 7 Gardens,,,,
1155,1167,1-Oct-20,1,6983,2,2,405986,1,12.896137,1,Banashankari Stage VI ,77.531354,Pin Click Property Management Pvt Ltd,21-Oct-20,6290130,Brigade 7 Gardens,,,,
1156,1396,0,,7952,3,3,404508,0,12.885164,,Sarjapur  Road,77.704313,Pin Click Property Management Pvt Ltd,21-Oct-20,9213600,Assetz 63 Degree East,,,,
1157,1159,0,,7927,2,2,404508,0,12.885164,,Sarjapur  Road,77.704313,Pin Click Property Management Pvt Ltd,21-Oct-20,8113000,Assetz 63 Degree East,,,,
1158,2895,1-Dec-21,,6316,4,4,131950,1,12.989792,1,Whitefield,77.72428,Pin Click Property Management Pvt Ltd,21-Oct-20,18284820,Vaswani Exquisite,Whitefield,4.96,2.888888889,4.2
1159,2330,1-Dec-21,2,7163,4,3,131950,1,12.989792,1,Whitefield,77.72428,Pin Click Property Management Pvt Ltd,21-Oct-20,16097970,Vaswani Exquisite,Whitefield,4.96,2.888888889,4.2
1160,1109,1-Jun-23,1,7303,2,2,498987,1,12.873249,1,Bannerghatta Road,77.594002,Pin Click Property Management Pvt Ltd,21-Oct-20,8100000,Prestige Elysian,,,,
1161,1810,1-Jun-23,2,7235,4,3,498987,1,12.873249,1,Bannerghatta Road,77.594002,Pin Click Property Management Pvt Ltd,21-Oct-20,13109830,Prestige Elysian,,,,
1162,687,1-Dec-21,,5732,,1,793503,0,13.100389,,Kogilu,77.632053,Pin Click Property Management Pvt Ltd,21-Oct-20,3937884,Brigade Bricklane,,,,
1163,1022,1-Dec-21,,5731,,2,793503,0,13.100389,,Kogilu,77.632053,Pin Click Property Management Pvt Ltd,21-Oct-20,5858104,Brigade Bricklane,,,,
1164,1850,0,2,7369,3,3,113209,1,12.889567,1,Kudlu Gate,77.640774,Pin Click Property Management Pvt Ltd,21-Oct-20,12538150,Salarpuria Sattva Cadenza,Electronic City,4.31,1.777777778,4.011111111
1165,1066.49,1-Jan-24,1,9089,3,3,793276,1,13.086137,1,Thanisandra,77.634758,Pin Click Property Management Pvt Ltd,21-Oct-20,9691006,Orchid Piccadilly,Jakkur,1.5,1,3.2
1166,798.15,1-Jan-24,1,9125,2,2,793276,1,13.086137,1,Thanisandra,77.634758,Pin Click Property Management Pvt Ltd,21-Oct-20,7282548,Orchid Piccadilly,Jakkur,1.5,1,3.2
1167,1630,1-Mar-25,,8000,3,3,1027775,0,12.836184,,Electronics City Phase 1,77.657717,Pin Click Property Management Pvt Ltd,20-Oct-20,13040000,Godrej Nurture,Electronic City,4.31,1.777777778,4.011111111
1168,1020,1-Mar-25,,8255,2,2,1027775,0,12.836184,,Electronics City Phase 1,77.657717,Pin Click Property Management Pvt Ltd,20-Oct-20,8420100,Godrej Nurture,Electronic City,4.31,1.777777778,4.011111111
